grupo,_Arrecadação,_Part na Arrecadação,Setor
COMÉRCIO VAREJISTA DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO; EQUIPAMENTOS E ARTIGOS DE USO DOMÉSTICO,"R$ 908245143,80","2,1%",Serviços
TRANSPORTE RODOVIÁRIO DE CARGA,"R$ 887120791,55","2,0%",Agronegócio
TRANSPORTE RODOVIÁRIO DE CARGA,"R$ 887120791,55","2,0%",Comércio
TRANSPORTE RODOVIÁRIO DE CARGA,"R$ 887120791,55","2,0%",Indústria
TRANSPORTE RODOVIÁRIO DE CARGA,"R$ 887120791,55","2,0%",Serviços
FABRICAÇÃO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES,"R$ 745056304,00","1,7%",Agronegócio
FABRICAÇÃO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES,"R$ 745056304,00","1,7%",Comércio
FABRICAÇÃO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES,"R$ 745056304,00","1,7%",Indústria
FABRICAÇÃO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES,"R$ 745056304,00","1,7%",Serviços
FABRICAÇÃO DE TRATORES E DE MÁQUINAS E EQUIPAMENTOS PARA A AGRICULTURA E PECUÁRIA,"R$ 738459319,33","1,7%",Agronegócio
FABRICAÇÃO DE TRATORES E DE MÁQUINAS E EQUIPAMENTOS PARA A AGRICULTURA E PECUÁRIA,"R$ 738459319,33","1,7%",Comércio
FABRICAÇÃO DE TRATORES E DE MÁQUINAS E EQUIPAMENTOS PARA A AGRICULTURA E PECUÁRIA,"R$ 738459319,33","1,7%",Indústria
FABRICAÇÃO DE TRATORES E DE MÁQUINAS E EQUIPAMENTOS PARA A AGRICULTURA E PECUÁRIA,"R$ 738459319,33","1,7%",Serviços
FABRICAÇÃO DE PRODUTOS DE MATERIAL PLÁSTICO,"R$ 730389414,93","1,7%",Agronegócio
FABRICAÇÃO DE PRODUTOS DE MATERIAL PLÁSTICO,"R$ 730389414,93","1,7%",Comércio
FABRICAÇÃO DE PRODUTOS DE MATERIAL PLÁSTICO,"R$ 730389414,93","1,7%",Indústria
FABRICAÇÃO DE PRODUTOS DE MATERIAL PLÁSTICO,"R$ 730389414,93","1,7%",Serviços
TELECOMUNICAÇÕES POR FIO,"R$ 679797570,79","1,6%",Agronegócio
TELECOMUNICAÇÕES POR FIO,"R$ 679797570,79","1,6%",Comércio
TELECOMUNICAÇÕES POR FIO,"R$ 679797570,79","1,6%",Indústria
TELECOMUNICAÇÕES POR FIO,"R$ 679797570,79","1,6%",Serviços
"FABRICAÇÃO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS","R$ 653219875,12","1,5%",Agronegócio
"FABRICAÇÃO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS","R$ 653219875,12","1,5%",Comércio
"FABRICAÇÃO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS","R$ 653219875,12","1,5%",Indústria
"FABRICAÇÃO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS","R$ 653219875,12","1,5%",Serviços
COMÉRCIO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES,"R$ 651941879,41","1,5%",Agronegócio
COMÉRCIO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES,"R$ 651941879,41","1,5%",Comércio
COMÉRCIO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES,"R$ 651941879,41","1,5%",Indústria
COMÉRCIO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES,"R$ 651941879,41","1,5%",Serviços
COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,"R$ 649507844,91","1,5%",Agronegócio
COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,"R$ 649507844,91","1,5%",Comércio
COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,"R$ 649507844,91","1,5%",Indústria
COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,"R$ 649507844,91","1,5%",Serviços
COMÉRCIO DE VEÍCULOS AUTOMOTORES,"R$ 536705019,93","1,2%",Agronegócio
COMÉRCIO DE VEÍCULOS AUTOMOTORES,"R$ 536705019,93","1,2%",Comércio
COMÉRCIO DE VEÍCULOS AUTOMOTORES,"R$ 536705019,93","1,2%",Indústria
COMÉRCIO DE VEÍCULOS AUTOMOTORES,"R$ 536705019,93","1,2%",Serviços
FABRICAÇÃO DE RESINAS E ELASTÔMEROS,"R$ 474683735,39","1,1%",Agronegócio
FABRICAÇÃO DE RESINAS E ELASTÔMEROS,"R$ 474683735,39","1,1%",Comércio
FABRICAÇÃO DE RESINAS E ELASTÔMEROS,"R$ 474683735,39","1,1%",Indústria
FABRICAÇÃO DE RESINAS E ELASTÔMEROS,"R$ 474683735,39","1,1%",Serviços
"COMÉRCIO ATACADISTA DE MADEIRA, FERRAGENS, FERRAMENTAS, MATERIAL ELÉTRICO E MATERIAL DE CONSTRUÇÃO","R$ 448413823,24","1,0%",Agronegócio
"COMÉRCIO ATACADISTA DE MADEIRA, FERRAGENS, FERRAMENTAS, MATERIAL ELÉTRICO E MATERIAL DE CONSTRUÇÃO","R$ 448413823,24","1,0%",Comércio
"COMÉRCIO ATACADISTA DE MADEIRA, FERRAGENS, FERRAMENTAS, MATERIAL ELÉTRICO E MATERIAL DE CONSTRUÇÃO","R$ 448413823,24","1,0%",Indústria
"COMÉRCIO ATACADISTA DE MADEIRA, FERRAGENS, FERRAMENTAS, MATERIAL ELÉTRICO E MATERIAL DE CONSTRUÇÃO","R$ 448413823,24","1,0%",Serviços
ABATE E FABRICAÇÃO DE PRODUTOS DE CARNE,"R$ 435585212,22","1,0%",Agronegócio
ABATE E FABRICAÇÃO DE PRODUTOS DE CARNE,"R$ 435585212,22","1,0%",Comércio
ABATE E FABRICAÇÃO DE PRODUTOS DE CARNE,"R$ 435585212,22","1,0%",Indústria
ABATE E FABRICAÇÃO DE PRODUTOS DE CARNE,"R$ 435585212,22","1,0%",Serviços
FABRICAÇÃO DE PRODUTOS DE METAL NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 420037374,25","1,0%",Agronegócio
FABRICAÇÃO DE PRODUTOS DE METAL NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 420037374,25","1,0%",Comércio
FABRICAÇÃO DE PRODUTOS DE METAL NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 420037374,25","1,0%",Indústria
FABRICAÇÃO DE PRODUTOS DE METAL NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 420037374,25","1,0%",Serviços
FABRICAÇÃO DE PRODUTOS QUÍMICOS ORGÂNICOS,"R$ 404392224,01","0,9%",Agronegócio
FABRICAÇÃO DE PRODUTOS QUÍMICOS ORGÂNICOS,"R$ 404392224,01","0,9%",Comércio
FABRICAÇÃO DE PRODUTOS QUÍMICOS ORGÂNICOS,"R$ 404392224,01","0,9%",Indústria
FABRICAÇÃO DE PRODUTOS QUÍMICOS ORGÂNICOS,"R$ 404392224,01","0,9%",Serviços
"COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, PERFUMARIA E COSMÉTICOS E ARTIGOS MÉDICOS, ÓPTICOS E ORTOPÉDICOS","R$ 400600369,98","0,9%",Agronegócio
"COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, PERFUMARIA E COSMÉTICOS E ARTIGOS MÉDICOS, ÓPTICOS E ORTOPÉDICOS","R$ 400600369,98","0,9%",Comércio
"COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, PERFUMARIA E COSMÉTICOS E ARTIGOS MÉDICOS, ÓPTICOS E ORTOPÉDICOS","R$ 400600369,98","0,9%",Indústria
"COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, PERFUMARIA E COSMÉTICOS E ARTIGOS MÉDICOS, ÓPTICOS E ORTOPÉDICOS","R$ 400600369,98","0,9%",Serviços
"COMÉRCIO ATACADISTA DE MÁQUINAS, APARELHOS E EQUIPAMENTOS, EXCETO DE TECNOLOGIAS DE INFORMAÇÃO E COMUNICAÇÃO","R$ 399732526,60","0,9%",Agronegócio
"COMÉRCIO ATACADISTA DE MÁQUINAS, APARELHOS E EQUIPAMENTOS, EXCETO DE TECNOLOGIAS DE INFORMAÇÃO E COMUNICAÇÃO","R$ 399732526,60","0,9%",Comércio
"COMÉRCIO ATACADISTA DE MÁQUINAS, APARELHOS E EQUIPAMENTOS, EXCETO DE TECNOLOGIAS DE INFORMAÇÃO E COMUNICAÇÃO","R$ 399732526,60","0,9%",Indústria
"COMÉRCIO ATACADISTA DE MÁQUINAS, APARELHOS E EQUIPAMENTOS, EXCETO DE TECNOLOGIAS DE INFORMAÇÃO E COMUNICAÇÃO","R$ 399732526,60","0,9%",Serviços
FABRICAÇÃO DE MÓVEIS,"R$ 384093855,11","0,9%",Agronegócio
FABRICAÇÃO DE MÓVEIS,"R$ 384093855,11","0,9%",Comércio
FABRICAÇÃO DE MÓVEIS,"R$ 384093855,11","0,9%",Indústria
FABRICAÇÃO DE MÓVEIS,"R$ 384093855,11","0,9%",Serviços
FABRICAÇÃO DE PRODUTOS QUÍMICOS INORGÂNICOS,"R$ 372460550,69","0,9%",Agronegócio
FABRICAÇÃO DE PRODUTOS QUÍMICOS INORGÂNICOS,"R$ 372460550,69","0,9%",Comércio
FABRICAÇÃO DE PRODUTOS QUÍMICOS INORGÂNICOS,"R$ 372460550,69","0,9%",Indústria
FABRICAÇÃO DE PRODUTOS QUÍMICOS INORGÂNICOS,"R$ 372460550,69","0,9%",Serviços
FABRICAÇÃO DE CALÇADOS,"R$ 366943756,22","0,8%",Agronegócio
FABRICAÇÃO DE CALÇADOS,"R$ 366943756,22","0,8%",Comércio
FABRICAÇÃO DE CALÇADOS,"R$ 366943756,22","0,8%",Indústria
FABRICAÇÃO DE CALÇADOS,"R$ 366943756,22","0,8%",Serviços
TELECOMUNICAÇÕES SEM FIO,"R$ 360893620,62","0,8%",Agronegócio
TELECOMUNICAÇÕES SEM FIO,"R$ 360893620,62","0,8%",Comércio
TELECOMUNICAÇÕES SEM FIO,"R$ 360893620,62","0,8%",Indústria
TELECOMUNICAÇÕES SEM FIO,"R$ 360893620,62","0,8%",Serviços
LATICÍNIOS,"R$ 352033167,31","0,8%",Agronegócio
LATICÍNIOS,"R$ 352033167,31","0,8%",Comércio
LATICÍNIOS,"R$ 352033167,31","0,8%",Indústria
LATICÍNIOS,"R$ 352033167,31","0,8%",Serviços
FABRICAÇÃO DE OUTROS PRODUTOS ALIMENTÍCIOS,"R$ 327602455,84","0,8%",Agronegócio
FABRICAÇÃO DE OUTROS PRODUTOS ALIMENTÍCIOS,"R$ 327602455,84","0,8%",Comércio
FABRICAÇÃO DE OUTROS PRODUTOS ALIMENTÍCIOS,"R$ 327602455,84","0,8%",Indústria
FABRICAÇÃO DE OUTROS PRODUTOS ALIMENTÍCIOS,"R$ 327602455,84","0,8%",Serviços
FABRICAÇÃO DE PRODUTOS DE BORRACHA,"R$ 326764679,64","0,8%",Agronegócio
FABRICAÇÃO DE PRODUTOS DE BORRACHA,"R$ 326764679,64","0,8%",Comércio
FABRICAÇÃO DE PRODUTOS DE BORRACHA,"R$ 326764679,64","0,8%",Indústria
FABRICAÇÃO DE PRODUTOS DE BORRACHA,"R$ 326764679,64","0,8%",Serviços
RESTAURANTES E OUTROS SERVIÇOS DE ALIMENTAÇÃO E BEBIDAS,"R$ 324892343,24","0,7%",Agronegócio
RESTAURANTES E OUTROS SERVIÇOS DE ALIMENTAÇÃO E BEBIDAS,"R$ 324892343,24","0,7%",Comércio
RESTAURANTES E OUTROS SERVIÇOS DE ALIMENTAÇÃO E BEBIDAS,"R$ 324892343,24","0,7%",Indústria
RESTAURANTES E OUTROS SERVIÇOS DE ALIMENTAÇÃO E BEBIDAS,"R$ 324892343,24","0,7%",Serviços
COMÉRCIO ATACADISTA DE MATÉRIAS-PRIMAS AGRÍCOLAS E ANIMAIS VIVOS,"R$ 304351993,13","0,7%",Agronegócio
COMÉRCIO ATACADISTA DE MATÉRIAS-PRIMAS AGRÍCOLAS E ANIMAIS VIVOS,"R$ 304351993,13","0,7%",Comércio
COMÉRCIO ATACADISTA DE MATÉRIAS-PRIMAS AGRÍCOLAS E ANIMAIS VIVOS,"R$ 304351993,13","0,7%",Indústria
COMÉRCIO ATACADISTA DE MATÉRIAS-PRIMAS AGRÍCOLAS E ANIMAIS VIVOS,"R$ 304351993,13","0,7%",Serviços
"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 295623581,90","0,7%",Agronegócio
"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 295623581,90","0,7%",Comércio
"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 295623581,90","0,7%",Indústria
"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 295623581,90","0,7%",Serviços
"COMÉRCIO VAREJISTA DE ARTIGOS CULTURAIS, RECREATIVOS E ESPORTIVOS","R$ 257519372,03","0,6%",Agronegócio
"COMÉRCIO VAREJISTA DE ARTIGOS CULTURAIS, RECREATIVOS E ESPORTIVOS","R$ 257519372,03","0,6%",Comércio
"COMÉRCIO VAREJISTA DE ARTIGOS CULTURAIS, RECREATIVOS E ESPORTIVOS","R$ 257519372,03","0,6%",Indústria
"COMÉRCIO VAREJISTA DE ARTIGOS CULTURAIS, RECREATIVOS E ESPORTIVOS","R$ 257519372,03","0,6%",Serviços
"FABRICAÇÃO DE TINTAS, VERNIZES, ESMALTES, LACAS E PRODUTOS AFINS","R$ 249306649,28","0,6%",Agronegócio
"FABRICAÇÃO DE TINTAS, VERNIZES, ESMALTES, LACAS E PRODUTOS AFINS","R$ 249306649,28","0,6%",Comércio
"FABRICAÇÃO DE TINTAS, VERNIZES, ESMALTES, LACAS E PRODUTOS AFINS","R$ 249306649,28","0,6%",Indústria
"FABRICAÇÃO DE TINTAS, VERNIZES, ESMALTES, LACAS E PRODUTOS AFINS","R$ 249306649,28","0,6%",Serviços
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO GERAL,"R$ 247978636,80","0,6%",Agronegócio
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO GERAL,"R$ 247978636,80","0,6%",Comércio
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO GERAL,"R$ 247978636,80","0,6%",Indústria
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO GERAL,"R$ 247978636,80","0,6%",Serviços
SIDERURGIA,"R$ 225588823,60","0,5%",Agronegócio
SIDERURGIA,"R$ 225588823,60","0,5%",Comércio
SIDERURGIA,"R$ 225588823,60","0,5%",Indústria
SIDERURGIA,"R$ 225588823,60","0,5%",Serviços
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 219035704,68","0,5%",Agronegócio
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 219035704,68","0,5%",Comércio
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 219035704,68","0,5%",Indústria
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 219035704,68","0,5%",Serviços
FABRICAÇÃO DE BIOCOMBUSTÍVEIS,"R$ 212571257,43","0,5%",Agronegócio
FABRICAÇÃO DE BIOCOMBUSTÍVEIS,"R$ 212571257,43","0,5%",Comércio
FABRICAÇÃO DE BIOCOMBUSTÍVEIS,"R$ 212571257,43","0,5%",Indústria
FABRICAÇÃO DE BIOCOMBUSTÍVEIS,"R$ 212571257,43","0,5%",Serviços
COMÉRCIO ATACADISTA NÃO ESPECIALIZADO,"R$ 203996222,50","0,5%",Agronegócio
COMÉRCIO ATACADISTA NÃO ESPECIALIZADO,"R$ 203996222,50","0,5%",Comércio
COMÉRCIO ATACADISTA NÃO ESPECIALIZADO,"R$ 203996222,50","0,5%",Indústria
COMÉRCIO ATACADISTA NÃO ESPECIALIZADO,"R$ 203996222,50","0,5%",Serviços
"FABRICAÇÃO DE EMBALAGENS DE PAPEL, CARTOLINA, PAPEL-CARTÃO E PAPELÃO ONDULADO","R$ 194002098,34","0,4%",Agronegócio
"FABRICAÇÃO DE EMBALAGENS DE PAPEL, CARTOLINA, PAPEL-CARTÃO E PAPELÃO ONDULADO","R$ 194002098,34","0,4%",Comércio
"FABRICAÇÃO DE EMBALAGENS DE PAPEL, CARTOLINA, PAPEL-CARTÃO E PAPELÃO ONDULADO","R$ 194002098,34","0,4%",Indústria
"FABRICAÇÃO DE EMBALAGENS DE PAPEL, CARTOLINA, PAPEL-CARTÃO E PAPELÃO ONDULADO","R$ 194002098,34","0,4%",Serviços
FABRICAÇÃO DE CIMENTO,"R$ 190326007,68","0,4%",Agronegócio
FABRICAÇÃO DE CIMENTO,"R$ 190326007,68","0,4%",Comércio
FABRICAÇÃO DE CIMENTO,"R$ 190326007,68","0,4%",Indústria
FABRICAÇÃO DE CIMENTO,"R$ 190326007,68","0,4%",Serviços
"FABRICAÇÃO DE MOTORES, BOMBAS, COMPRESSORES E EQUIPAMENTOS DE TRANSMISSÃO","R$ 188988807,81","0,4%",Agronegócio
"FABRICAÇÃO DE MOTORES, BOMBAS, COMPRESSORES E EQUIPAMENTOS DE TRANSMISSÃO","R$ 188988807,81","0,4%",Comércio
"FABRICAÇÃO DE MOTORES, BOMBAS, COMPRESSORES E EQUIPAMENTOS DE TRANSMISSÃO","R$ 188988807,81","0,4%",Indústria
"FABRICAÇÃO DE MOTORES, BOMBAS, COMPRESSORES E EQUIPAMENTOS DE TRANSMISSÃO","R$ 188988807,81","0,4%",Serviços
FABRICAÇÃO DE PRODUTOS E PREPARADOS QUÍMICOS DIVERSOS,"R$ 180186729,15","0,4%",Agronegócio
FABRICAÇÃO DE PRODUTOS E PREPARADOS QUÍMICOS DIVERSOS,"R$ 180186729,15","0,4%",Comércio
FABRICAÇÃO DE PRODUTOS E PREPARADOS QUÍMICOS DIVERSOS,"R$ 180186729,15","0,4%",Indústria
FABRICAÇÃO DE PRODUTOS E PREPARADOS QUÍMICOS DIVERSOS,"R$ 180186729,15","0,4%",Serviços
"FABRICAÇÃO DE SABÕES, DETERGENTES, PRODUTOS DE LIMPEZA, COSMÉTICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL","R$ 177749354,49","0,4%",Agronegócio
"FABRICAÇÃO DE SABÕES, DETERGENTES, PRODUTOS DE LIMPEZA, COSMÉTICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL","R$ 177749354,49","0,4%",Comércio
"FABRICAÇÃO DE SABÕES, DETERGENTES, PRODUTOS DE LIMPEZA, COSMÉTICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL","R$ 177749354,49","0,4%",Indústria
"FABRICAÇÃO DE SABÕES, DETERGENTES, PRODUTOS DE LIMPEZA, COSMÉTICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL","R$ 177749354,49","0,4%",Serviços
"FABRICAÇÃO DE ARTIGOS DE CUTELARIA, DE SERRALHERIA E FERRAMENTAS","R$ 168739346,09","0,4%",Agronegócio
"FABRICAÇÃO DE ARTIGOS DE CUTELARIA, DE SERRALHERIA E FERRAMENTAS","R$ 168739346,09","0,4%",Comércio
"FABRICAÇÃO DE ARTIGOS DE CUTELARIA, DE SERRALHERIA E FERRAMENTAS","R$ 168739346,09","0,4%",Indústria
"FABRICAÇÃO DE ARTIGOS DE CUTELARIA, DE SERRALHERIA E FERRAMENTAS","R$ 168739346,09","0,4%",Serviços
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO INDUSTRIAL ESPECÍFICO,"R$ 153689515,08","0,4%",Agronegócio
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO INDUSTRIAL ESPECÍFICO,"R$ 153689515,08","0,4%",Comércio
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO INDUSTRIAL ESPECÍFICO,"R$ 153689515,08","0,4%",Indústria
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO INDUSTRIAL ESPECÍFICO,"R$ 153689515,08","0,4%",Serviços
"FABRICAÇÃO DE PRODUTOS DE MADEIRA, CORTIÇA E MATERIAL TRANÇADO, EXCETO MÓVEIS","R$ 144633517,81","0,3%",Agronegócio
"FABRICAÇÃO DE PRODUTOS DE MADEIRA, CORTIÇA E MATERIAL TRANÇADO, EXCETO MÓVEIS","R$ 144633517,81","0,3%",Comércio
"FABRICAÇÃO DE PRODUTOS DE MADEIRA, CORTIÇA E MATERIAL TRANÇADO, EXCETO MÓVEIS","R$ 144633517,81","0,3%",Indústria
"FABRICAÇÃO DE PRODUTOS DE MADEIRA, CORTIÇA E MATERIAL TRANÇADO, EXCETO MÓVEIS","R$ 144633517,81","0,3%",Serviços
"FABRICAÇÃO DE PRODUTOS DIVERSOS DE PAPEL, CARTOLINA, PAPEL-CARTÃO E PAPELÃO ONDULADO","R$ 144282272,08","0,3%",Agronegócio
"FABRICAÇÃO DE PRODUTOS DIVERSOS DE PAPEL, CARTOLINA, PAPEL-CARTÃO E PAPELÃO ONDULADO","R$ 144282272,08","0,3%",Comércio
"FABRICAÇÃO DE PRODUTOS DIVERSOS DE PAPEL, CARTOLINA, PAPEL-CARTÃO E PAPELÃO ONDULADO","R$ 144282272,08","0,3%",Indústria
